tempo,rms_mean,spectral_centroid_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,instrument_label,start_sec,duration_sec
89.10290948,0.055088855,3602.04766,-417.0293579,103.7372437,41.12588882,14.17821217,2.995150089,0.77251941,1.630968213,5.767720699,4.061317444,5.123013496,5.977988243,6.716369152,6.956184864,4.687748432,1.311274529,0.798082829,-1.093541384,-5.103942394,-9.986618996,-15.49248505,0.233566418,0.157238096,0.166023761,0.303471208,0.642588437,0.295421988,0.191576913,0.210200682,0.273954332,0.301755279,0.376159966,0.507050574,Tabla,0,5.52
126.0480183,0.086848944,2168.384595,-347.1076965,152.1256104,44.52557755,17.75204849,7.265222073,-0.540115297,-0.414629012,3.3853755,-0.436807871,2.411367893,-1.637662172,-0.487955779,-5.101833344,-2.581999063,-7.047866344,-0.616954625,1.589420557,-1.646581173,-0.770489752,-2.428977489,0.325317979,0.335469931,0.669298708,0.375617206,0.21534726,0.216406479,0.292396456,0.542817712,0.506631732,0.473257214,0.504863024,0.514366269,Tabla,0,2.651
166.7086694,0.11560028,1978.887753,-355.1316833,148.5939026,59.35504532,21.92002296,3.518156052,-2.14092803,-5.904172897,2.350252151,1.269978642,3.271395445,3.77969265,0.729027927,-1.209738612,0.585475385,-0.970705509,1.063591361,2.50536871,-2.870431423,-2.206618547,-5.6354599,0.256308675,0.323437005,0.808556855,0.40133962,0.169208795,0.156875685,0.172172144,0.266269445,0.326597303,0.379619986,0.444215357,0.424047709,Tabla,0,4.012
74.89809783,0.057477459,3451.23934,-415.9129333,110.4018021,53.88938522,23.76003075,7.645589352,-0.996619582,-5.013014317,-3.774639368,-4.591558456,-3.289038181,-1.170252085,-1.330891132,-0.671147108,-1.837901354,-2.277694702,-0.820203185,0.270293653,-0.234624073,0.498285532,0.302564859,0.310654938,0.499233574,0.244616702,0.187232345,0.225148126,0.366679728,0.576930642,0.356545717,0.277052313,0.312360287,0.347482651,0.245667607,Tabla,0,6.601
123.046875,0.078635536,2820.717196,-370.7703247,132.2518311,28.78006935,8.59766674,1.337199926,4.249651432,11.80030727,14.00304985,5.4461236,4.940375328,3.094004631,3.507847309,2.648280859,-2.780069113,-5.467264175,-0.582808256,0.672805369,-1.462998748,-7.763602734,-15.64283466,0.34973979,0.213055551,0.199669093,0.266083241,0.43784675,0.256171763,0.215453878,0.260315657,0.36007002,0.388447165,0.493504524,0.789286435,Tabla,0,1.633
99.38401442,0.070461601,2615.20996,-350.2102051,137.7536469,50.41496277,19.37593842,3.776672602,-1.303219914,-8.339108467,-2.477039576,-6.292368412,-4.339238644,-4.955535889,-1.918907523,-3.53163147,-3.516921759,-7.091607571,-5.036937714,-0.97015202,-1.418234229,0.288939178,0.935121298,0.745020986,0.395907044,0.17803745,0.210188463,0.318142712,0.577351213,0.354756057,0.195309058,0.237383381,0.367410809,0.357333392,0.407323271,Tabla,0,2.35
73.828125,0.057636008,3981.661664,-413.9051514,104.9498749,49.66831589,17.93467712,1.366287827,-6.227488041,-9.965866089,-10.56480598,-4.356218815,-7.902475357,0.221497759,-0.047203567,1.923928976,2.417190552,2.243011236,1.177117825,5.881540298,1.408801556,3.083702087,0.461688459,0.737195671,0.367093235,0.112715848,0.132379413,0.218222693,0.388854712,0.253141373,0.147018254,0.150884643,0.183749795,0.1339055,0.258404016,Tabla,0,5.085
132.5120192,0.090190589,2502.389924,-376.1081848,131.3264618,50.55874634,15.54288197,3.680391788,2.475910902,7.739407539,8.924463272,9.557977676,0.772208512,3.623245239,0.364082515,2.687326431,2.264734745,-2.078582525,-5.837730408,-1.434637427,-4.235805035,3.992168903,1.178209424,0.314656407,0.454402089,0.231216148,0.186922133,0.195300296,0.195884719,0.170183912,0.325428098,0.729392648,0.451349974,0.415373266,0.308872402,Tabla,0,5.03
120.1853198,0.04818368,4373.365825,-412.031311,102.6661835,57.0250473,23.78788567,10.21848583,3.021918774,1.159222007,-1.733212233,2.512568235,-1.414674759,3.275877237,1.521306276,-0.758800387,-1.128881097,-1.602191448,-0.698811412,3.436713219,-2.213748932,0.233103827,-1.777259588,0.21001254,0.252270937,0.591783524,0.352805108,0.209537774,0.207100883,0.273167253,0.477370411,0.363332272,0.310734123,0.392393827,0.360056162,Tabla,0,7.208
120.1853198,0.04107501,4108.08735,-396.3779602,97.56803131,40.82081223,9.497532845,2.528299093,2.466921568,3.58186245,7.174483776,6.583046913,3.37882328,5.026783466,5.709660053,5.025613308,3.793225288,0.822963297,-0.542977929,2.186334372,-4.590283871,-7.233803749,-14.78412151,0.176463261,0.114590712,0.124385573,0.314054668,0.690954268,0.266002983,0.15227145,0.155192837,0.210754782,0.233189955,0.350283831,0.484284788,Tabla,0,3.686
120.1853198,0.055662047,2560.250434,-398.1556091,126.2954788,46.74847412,23.44933701,7.421290398,1.07749629,-2.822197676,2.94643712,-1.254462361,3.000132322,0.778456151,0.420494378,-1.777938843,-2.90703845,-2.094460726,1.686067224,1.771662951,-0.171160489,0.787406325,-2.526569366,0.255212933,0.166730374,0.268276185,0.570122242,0.262091517,0.163666084,0.177669451,0.341938347,0.630531847,0.416109383,0.292786151,0.265551746,Tabla,0,5.191
73.828125,0.046008348,4974.156238,-423.6924438,90.60765839,48.6668663,17.53926849,5.112702847,1.608330846,0.776854813,2.390937567,2.449501038,0.012506683,-0.522391379,1.107831359,0.364357501,4.814326763,3.431012392,4.221876621,5.566673279,2.610964775,3.606914282,2.217535734,0.768072546,0.38649717,0.158242971,0.161025226,0.168523774,0.146793604,0.173988625,0.40812704,0.273695081,0.233089745,0.271623611,0.36921519,Tabla,0,13.073
147.65625,0.050574604,2772.880517,-404.6830444,121.6365891,35.51126099,13.45213699,-0.856340945,3.312039852,-2.426098108,1.36318779,-1.469045162,-2.993742228,-2.879687786,-2.064697504,-2.372027636,1.255476594,-0.898301125,0.586825728,-3.678009748,-4.676455498,-1.858279109,-0.93777132,0.464183331,0.285731107,0.204275951,0.181900352,0.126167834,0.17783305,0.402429968,0.193429008,0.144531816,0.157241091,0.324211597,0.715551317,Tabla,0,9.911
117.4538352,0.1562424,1708.625144,-335.7502441,153.0448303,45.3899231,28.69311523,12.67285252,4.062438488,-3.566251516,1.262627363,0.725090981,3.160931826,2.946308851,-0.36661166,-0.475255609,-1.3795259,-4.397121906,-0.393379539,-2.18456316,-6.098244667,-1.99776125,-6.205108166,0.247871906,0.156053469,0.267407447,0.576958299,0.244385704,0.128124386,0.131596506,0.251829863,0.513820231,0.453849971,0.445089251,0.350619316,Tabla,0,8.267
117.4538352,0.193876222,3591.72921,-303.4173279,146.4966736,20.27964783,16.32458878,3.22203517,2.085227013,2.173940182,5.843285084,0.808496594,5.260035992,2.269093513,-1.391238093,-1.174001217,0.613086224,-3.278429985,1.424184442,-3.663446426,-9.699719429,-4.656021595,-11.6882143,0.436167091,0.428792447,0.310988009,0.410932809,0.707115054,0.298774421,0.208307892,0.274892747,0.380775422,0.476517171,0.43359527,0.416760594,Tabla,0,3.981
132.5120192,0.111998625,2197.054984,-349.1993713,150.0505066,55.85451126,20.58913231,4.052327633,-2.925499439,-3.660137892,-1.477700472,-1.407648921,-4.91130209,0.955241501,-2.834085226,-1.143175483,-2.218972445,-3.510670185,-2.829081297,1.761695623,-2.780671597,1.461367965,-1.42725265,0.480260432,0.773012578,0.344082177,0.218011305,0.226001978,0.26945582,0.373577118,0.318565518,0.366645396,0.446326077,0.517288327,0.363046974,Tabla,0,2.593
74.89809783,0.052083734,3676.77321,-420.9751282,103.31987,44.17981339,15.40208721,3.672399521,-0.332114786,-0.399601579,2.48915267,0.79129982,0.768802881,1.172357678,1.973901033,4.836482525,5.373811245,3.118083,2.104700804,1.264343977,1.07396996,1.946372986,-0.502173722,0.356067181,0.668073893,0.287703753,0.187896043,0.206264645,0.209579527,0.184970856,0.259069592,0.492284656,0.315097421,0.290792614,0.233836874,Tabla,0,6.576
151.9990809,0.061258927,3350.978718,-397.1228027,115.5190506,49.37877274,11.04402733,-0.964165986,4.769842148,5.135065556,12.25038624,10.30669785,4.243199825,4.837643147,6.772065639,1.902217031,4.113165855,-2.263069868,-3.190032005,0.550076008,0.494945675,3.396777868,-0.298116177,0.209043741,0.260953724,0.489093184,0.273838371,0.209243432,0.213360444,0.224944159,0.233861983,0.388063461,0.786407173,0.437405139,0.271429926,Tabla,0,2.564
90.66611842,0.050478663,3129.078573,-404.8048401,121.1340866,47.94131851,22.28680038,9.416374207,3.988209009,-0.579442263,0.556891918,-2.868911266,-0.207616434,-0.639154553,-0.637152851,-1.882354498,-3.301341772,-3.250883341,-0.35470134,-0.603223622,-2.107881546,-1.418301582,-2.245072365,0.268311918,0.27594611,0.520715296,0.363630146,0.259844065,0.261520028,0.322045267,0.515586495,0.484513819,0.470755994,0.502143621,0.439951032,Tabla,0,8.237
90.66611842,0.049924057,3158.852956,-404.3511047,119.0694275,45.04502869,18.45815086,9.281378746,5.160627365,1.682746172,2.456075668,-0.335317165,-0.021957505,-2.319635153,-2.604014158,-2.849203825,-2.70092392,-1.761226296,-0.335059762,-0.892000258,-1.969434738,-2.378612757,-1.522082567,0.308208227,0.253915191,0.247638136,0.205558836,0.267053932,0.420159996,0.241036654,0.208100647,0.271568298,0.475149572,0.734618247,0.440856844,Tabla,0,8.185
99.38401442,0.068049587,2638.658376,-364.6947327,136.4008636,44.40007401,12.77163124,4.581269741,-1.205577374,-1.154336095,-5.145421505,-1.552096963,-6.619053364,-5.338285446,-7.100572586,-4.346668243,-2.324733973,0.273853749,0.484912634,3.492944479,-3.767220974,-2.539280653,-3.248578548,0.204144433,0.257007092,0.184979245,0.2231244,0.420594335,0.208592728,0.112652473,0.129078552,0.394514889,0.871178627,0.582470655,0.260320604,Tabla,0,2.326
120.1853198,0.047104556,3719.420628,-412.5,109.9370193,55.18247604,22.59237099,7.673199654,2.360280752,1.979948521,-1.468162298,3.741575956,-3.582612991,0.012876485,-2.328021288,-2.947554588,-1.451230049,0.620764852,-0.086266056,3.424000502,-1.355593204,1.158977985,-0.177300736,0.1713669,0.1633742,0.140146419,0.254800528,0.477643788,0.206262663,0.13048102,0.15613313,0.443269074,0.752591014,0.48830384,0.25194791,Tabla,0,7.147
120.1853198,0.048753448,3943.362736,-414.1249084,107.8936462,55.39872742,25.18043709,10.40568924,4.093847752,1.958731174,-2.764994621,2.42737174,-3.700456858,2.516691685,0.566565335,-0.57296288,-1.255699158,-2.026909113,-2.651509762,2.7509377,-2.235033035,0.821708262,-0.340070635,0.315304905,0.512840092,0.2450912,0.181476906,0.210445404,0.317375273,0.485268384,0.287606239,0.237988085,0.305525601,0.401783913,0.280623108,Tabla,0,7.189
123.046875,0.159222439,1937.98413,-339.5527649,150.7894745,49.46839905,29.77749825,15.81707573,7.606597424,-5.011255741,-6.540331364,-4.407654762,-4.304102898,-3.780749083,-2.754821062,0.373812526,-1.293254972,-6.118787766,-2.143676519,0.569897473,-0.877535224,-0.639462769,-0.810937226,0.694169104,0.378305405,0.173992828,0.180435538,0.250545084,0.397929013,0.262110531,0.196895063,0.285857737,0.402021945,0.433860362,0.465348065,Tabla,0,8.795
90.66611842,0.046276886,3413.421312,-407.7365417,113.3817291,40.61770248,17.95697594,9.52987957,5.506905556,3.13131237,5.933504105,1.478940845,1.545120001,-0.221569121,0.921685874,1.104587197,0.931223452,-0.968892217,-0.990380049,-1.751727462,-1.583074331,0.75361532,-0.08453688,0.371779621,0.576981962,0.405483305,0.336225808,0.299735904,0.2585769,0.221843094,0.275161833,0.501053512,0.403280884,0.435866535,0.344133228,Tabla,0,8.214
99.38401442,0.077262305,2728.776434,-389.2144775,127.4209213,56.53070068,20.36917114,3.504691601,-0.638068557,0.912683964,3.116629839,6.995634079,0.228482604,2.428645849,-1.749065518,-1.443726897,0.063949615,0.993992686,-1.247592926,0.944407701,-4.123453617,0.003841806,-0.409393817,0.195486724,0.169145867,0.175204635,0.133934379,0.267696917,0.591621816,0.219163924,0.178897455,0.280408651,0.490145475,0.722806036,0.358192325,Tabla,0,6.644
83.35433468,0.079346597,2692.729286,-351.6690979,132.4193115,37.03388596,12.24350739,9.148538589,2.971561909,4.398999691,5.825274944,4.430819511,-0.492489338,2.060164213,0.864420056,-0.18422164,-3.134874105,-5.392698765,-4.376471519,1.257769346,-3.684574366,-4.834275723,-12.28699207,0.32411018,0.223958999,0.195441827,0.268094063,0.483906358,0.364447445,0.404041618,0.339223623,0.416033864,0.449741811,0.518733442,0.611764491,Tabla,0,3.019
123.046875,0.093116865,2582.609886,-358.9479065,150.6520081,47.22390366,18.02461433,0.656950235,-6.044493675,-6.814385414,-1.955899119,-3.052486658,-0.932327926,1.070174694,2.003946304,0.344699711,-2.073969126,-2.767194271,-0.961325407,1.143010855,2.140231371,1.374094486,0.316099703,0.903424263,0.479533941,0.199379832,0.201632366,0.216736138,0.28364408,0.236898631,0.235848561,0.309745997,0.425038368,0.336811721,0.433272511,Tabla,0,1.661
90.66611842,0.038988046,4057.493695,-411.5735474,99.62729645,41.76259232,11.48739052,3.606348038,-1.143573642,1.290675879,-1.050097227,4.347397804,-1.657176614,2.747033834,2.47120285,3.724205971,5.318062305,3.605419159,1.457874537,5.092370033,-0.226743013,4.792644978,1.781822205,0.346872002,0.751016319,0.270784229,0.132595628,0.134142339,0.133693591,0.092530243,0.158041731,0.398628592,0.228615776,0.2425915,0.183621168,Tabla,0,4.864
60.09265988,0.055533949,4012.107736,-415.197998,106.0504761,55.34706497,24.20873833,7.584345818,-0.065522447,-3.435945988,-4.460378647,1.146949291,-2.916777134,3.069010735,0.220682606,0.138532117,0.21931757,-0.14981389,-1.015863538,3.595350266,-1.871692538,1.304764867,-2.026545525,0.182380006,0.258811444,0.701517224,0.346013695,0.140898257,0.139489859,0.212609261,0.422678977,0.321542025,0.270144999,0.320198655,0.292746305,Tabla,0,10.878
132.5120192,0.097290233,2757.444868,-359.6538696,136.8475494,41.86963654,12.12639141,4.739930153,0.824067354,5.329906464,8.54618454,9.031110764,2.73119235,5.842496395,0.455002159,-0.001223102,-2.314033508,-5.619826317,-4.614439011,0.56922549,-1.841482162,0.749225557,-8.696376801,0.287785769,0.248189121,0.305788398,0.509028614,0.284376144,0.197653219,0.20729208,0.263745427,0.344981492,0.465214729,0.751200557,0.42981562,Tabla,0,2.65
147.65625,0.039517488,4816.733472,-438.9012451,88.90216827,38.06781769,17.27338982,5.16245079,5.221115112,4.740941525,7.732613087,4.585648537,5.099189758,5.507519245,6.172433853,6.992492676,4.996646881,1.867448688,1.153010607,-0.622417748,-3.837704897,-7.313506603,-11.38963032,0.286084265,0.234518141,0.246615052,0.405824423,0.727903903,0.368092835,0.280605495,0.303516477,0.354873925,0.371082157,0.419712603,0.496075422,Tabla,0,13.152
147.65625,0.052003998,3851.829184,-396.8859863,110.1448441,50.4773407,16.46186447,5.037394047,-0.114784256,-3.782922983,-2.59644556,-2.671034575,-2.053486824,-0.982026994,0.05476455,-3.685000896,-1.622565269,-2.761158705,-0.176544398,2.145126581,-2.345136881,-0.479269296,-1.328653574,0.214850783,0.249427676,0.548927367,0.317650944,0.180837303,0.186741933,0.279893428,0.511694372,0.439748079,0.389031649,0.390816391,0.352575094,Tabla,0,9.91
99.38401442,0.086859338,2660.376306,-372.5370178,139.2590485,62.95835876,19.2657299,-1.534075022,-1.691772461,-8.791701317,-3.068886042,-0.907080531,-4.394681931,1.478414893,4.271842957,-1.559612155,2.037550211,-0.85014236,-0.629276216,2.92819643,1.591997504,2.29385972,0.889048457,0.883418977,0.473262787,0.191810668,0.193010882,0.211700082,0.283808798,0.216431722,0.194944099,0.265093058,0.368290067,0.336432129,0.431224018,Tabla,0,1.991
120.1853198,0.062284298,2494.132137,-388.0231018,136.8655853,50.1778717,23.55853271,9.603760719,4.114422798,-0.851152956,0.626967609,-4.360339642,-1.460613608,-1.750359178,-1.171133518,-2.157881021,-3.478304625,-4.611009121,-1.821488619,-1.045040488,-2.31869173,-1.824863195,-1.822830558,0.305698574,0.562621117,0.325835794,0.200484097,0.215119958,0.287965238,0.498892248,0.407907814,0.380303502,0.439971685,0.483247727,0.351765752,Tabla,0,6.222
120.1853198,0.062265672,3284.466748,-399.3470764,117.2295609,54.24210358,16.16314697,-0.769922435,0.506125867,-7.143573284,-2.327818394,-0.0656505,-0.149206415,4.124849796,6.580782413,0.735069335,4.995315552,3.046441078,2.148790836,4.232177734,1.577245116,1.164057016,-0.148043677,0.396176279,0.74742955,0.297468483,0.178108037,0.210468188,0.279432267,0.381813675,0.273480088,0.2240161,0.24097982,0.254636526,0.187731534,Tabla,0,3.196
120.1853198,0.058418918,3319.467378,-404.134491,112.8771133,49.74541855,11.90515232,-6.061034679,-2.254681587,-6.109300137,2.528204918,4.357625484,1.48351562,1.112892509,2.800791025,-2.032408714,4.455172062,3.414673805,2.572078228,2.676290989,-1.087295175,-0.235506505,0.325713396,0.222508267,0.223518401,0.251575947,0.214928523,0.383189201,0.753679037,0.322829694,0.233931869,0.26085344,0.422915399,0.630386531,0.315765202,Tabla,0,3.225
120.1853198,0.046437133,4358.663849,-415.2937317,102.1532059,52.84413147,22.02566147,9.480768204,3.585940599,4.32077837,1.33730948,6.341842651,0.244224653,4.80956459,1.275018811,-0.632905662,-1.146535873,-1.107860804,-1.244351506,2.307416916,-3.765669346,-0.778318405,-3.829543114,0.261502445,0.180720955,0.294018805,0.583540559,0.308302879,0.209275275,0.19986932,0.300893754,0.540620565,0.431843489,0.412728786,0.338445097,Tabla,0,7.148
120.1853198,0.051874261,3181.552731,-383.4742126,120.1482162,50.03527832,13.99754524,4.413170815,-2.128020287,-2.944094896,-5.844272137,-1.586488485,-5.708705425,-2.801245213,-3.433568716,-2.197804213,-0.622062325,1.038197398,1.093598604,4.716795444,-0.285194308,1.381837845,0.643939912,0.150702491,0.185159802,0.128986105,0.183050305,0.407289892,0.174797848,0.079243451,0.089970559,0.345250934,0.804541826,0.478349537,0.180495009,Tabla,0,3.716
120.1853198,0.056600384,3166.537243,-387.2180786,119.8836975,41.67972946,15.42858124,9.631237984,5.758151054,2.194863558,6.929764748,-0.337985486,1.287380576,-2.063200474,0.316274345,0.154825732,-0.186957538,-3.350192547,-3.046935558,-3.988302708,-2.716466427,0.533976018,0.542156816,0.349186361,0.561018229,0.38577494,0.312687457,0.270798892,0.229090229,0.199000522,0.263724178,0.517333627,0.401693195,0.425301313,0.324549794,Tabla,0,6.191
73.828125,0.051797543,4285.572761,-411.911377,103.442749,47.46221924,12.50128937,-2.213415623,-8.138648033,-7.074892998,-5.742294788,0.651375711,-4.477295876,0.270319879,-2.141397476,-1.480608702,0.545683563,2.285758972,2.250069141,5.320822239,0.246692285,2.50762248,0.542210579,0.158640489,0.169414937,0.125352919,0.2736817,0.58949858,0.219199926,0.11811503,0.134290814,0.39996928,0.703753173,0.298831582,0.143397793,Tabla,0,5.061
132.5120192,0.101664856,2307.540808,-368.8395691,138.6675873,60.96618652,24.37338066,6.909533501,-1.179895401,-3.822762966,-1.53559196,2.49129343,-0.665975571,5.661936283,1.0637604,0.968031764,0.113619484,-0.78576237,-1.89529705,2.570908308,-2.516575098,-0.224899754,-2.510285854,0.417724967,0.705053926,0.270716906,0.150948346,0.151288152,0.181309327,0.252514929,0.22155188,0.282760441,0.372361273,0.462616026,0.311620057,Tabla,0,5.035
90.66611842,0.039196279,4340.450565,-422.2469788,91.63672638,37.28033447,9.470165253,3.312223196,-0.242320061,2.915851116,4.207422733,5.847382545,4.499196053,3.970380068,5.968093395,2.882729292,6.195593357,0.717869997,4.781250954,3.794173717,2.55842495,-1.777651787,-7.976935387,0.146660477,0.125977114,0.290905267,0.727212429,0.307679057,0.168935865,0.170124888,0.192122698,0.207019374,0.267329812,0.467019528,0.235771284,Tabla,0,6.819
120.1853198,0.059245087,2934.839731,-385.5493164,124.3344955,44.22986984,16.24731827,9.686692238,5.403465271,1.678987384,4.701964378,-0.135326415,0.701615512,-3.083305597,-1.296392798,-1.926014423,-0.993507206,-1.804312229,-1.237396359,-3.68647027,-5.055768967,-3.654642582,-1.411623716,0.418217599,0.306683004,0.25642994,0.238543749,0.189902216,0.231888875,0.427402198,0.260428667,0.283313364,0.344702721,0.508662462,0.731219709,Tabla,0,6.225
